...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
59473,84.93,1,growth,A1,27285260.62454,rifR,Ancestor,Ancestor
59487,84.95,1,growth,A1,27442047.7723776,rifR,Ancestor,Ancestor
59501,84.97,1,growth,A1,27599734.8849503,rifR,Ancestor,Ancestor
59515,84.99,1,growth,A1,27758327.1144445,rifR,Ancestor,Ancestor
59529,85.01,1,growth,A1,27917829.6423404,rifR,Ancestor,Ancestor
59543,85.03,1,growth,A1,28078247.6795751,rifR,Ancestor,Ancestor
59557,85.05,1,growth,A1,28239586.4667073,rifR,Ancestor,Ancestor
59571,85.07,1,growth,A1,28401851.2740819,rifR,Ancestor,Ancestor
59585,85.09,1,growth,A1,28565047.4019966,rifR,Ancestor,Ancestor
59599,85.11,1,growth,A1,28729180.1808676,rifR,Ancestor,Ancestor
59613,85.13,1,growth,A1,28894254.9713984,rifR,Ancestor,Ancestor
59627,85.15,1,growth,A1,29060277.1647479,rifR,Ancestor,Ancestor
59641,85.17,1,growth,A1,29227252.1826996,rifR,Ancestor,Ancestor
59655,85.19,1,growth,A1,29395185.4778324,rifR,Ancestor,Ancestor
59669,85.21,1,growth,A1,29564082.5336912,rifR,Ancestor,Ancestor
59683,85.23,1,growth,A1,29733948.8649596,rifR,Ancestor,Ancestor
59697,85.25,1,growth,A1,29904790.0176322,rifR,Ancestor,Ancestor
59711,85.27,1,growth,A1,30076611.5691893,rifR,Ancestor,Ancestor
59725,85.29,1,growth,A1,30249419.1287707,rifR,Ancestor,Ancestor
59739,85.31,1,growth,A1,30423218.337352,rifR,Ancestor,Ancestor
59753,85.33,1,growth,A1,30598014.8679209,rifR,Ancestor,Ancestor
59767,85.35,1,growth,A1,30773814.425655,rifR,Ancestor,Ancestor
59781,85.37,1,growth,A1,30950622.7480995,rifR,Ancestor,Ancestor
59795,85.39,1,growth,A1,31128445.6053472,rifR,Ancestor,Ancestor
59809,85.41,1,growth,A1,31307288.800218,rifR,Ancestor,Ancestor
59823,85.43,1,growth,A1,31487158.168441,rifR,Ancestor,Ancestor
59837,85.45,1,growth,A1,31668059.5788351,rifR,Ancestor,Ancestor
59851,85.47,1,growth,A1,31849998.9334935,rifR,Ancestor,Ancestor
59865,85.49,1,growth,A1,32032982.1679665,rifR,Ancestor,Ancestor
59879,85.51,1,growth,A1,32217015.2514469,rifR,Ancestor,Ancestor
59893,85.53,1,growth,A1,32402104.1869551,rifR,Ancestor,Ancestor
59907,85.55,1,growth,A1,32588255.0115267,rifR,Ancestor,Ancestor
59921,85.57,1,growth,A1,32775473.7963994,rifR,Ancestor,Ancestor
59935,85.59,1,growth,A1,32963766.647202,rifR,Ancestor,Ancestor
59949,85.61,1,growth,A1,33153139.7041433,rifR,Ancestor,Ancestor
59963,85.63,1,growth,A1,33343599.1422034,rifR,Ancestor,Ancestor
59977,85.65,1,growth,A1,33535151.1713247,rifR,Ancestor,Ancestor
59991,85.67,1,growth,A1,33727802.0366037,rifR,Ancestor,Ancestor
60005,85.69,1,growth,A1,33921558.0184854,rifR,Ancestor,Ancestor
60019,85.71,1,growth,A1,34116425.432957,rifR,Ancestor,Ancestor
60033,85.73,1,growth,A1,34312410.6317428,rifR,Ancestor,Ancestor
60047,85.75,1,growth,A1,34509520.0025012,rifR,Ancestor,Ancestor
60061,85.77,1,growth,A1,34707759.969021,rifR,Ancestor,Ancestor
60075,85.79,1,growth,A1,34907136.9914203,rifR,Ancestor,Ancestor
60089,85.81,1,growth,A1,35107657.5663451,rifR,Ancestor,Ancestor
60103,85.83,1,growth,A1,35309328.2271695,rifR,Ancestor,Ancestor
60117,85.85,1,growth,A1,35512155.5441969,rifR,Ancestor,Ancestor
60131,85.87,1,growth,A1,35716146.1248618,rifR,Ancestor,Ancestor
60145,85.89,1,growth,A1,35921306.6139328,rifR,Ancestor,Ancestor
60159,85.91,1,growth,A1,36127643.6937168,rifR,Ancestor,Ancestor
60173,85.93,1,growth,A1,36335164.0842639,rifR,Ancestor,Ancestor
60187,85.95,1,growth,A1,36543874.5435731,rifR,Ancestor,Ancestor
60201,85.97,1,growth,A1,36753781.8677996,rifR,Ancestor,Ancestor
60215,85.99,1,growth,A1,36964892.8914623,rifR,Ancestor,Ancestor
60229,86.01,1,growth,A1,37177214.4876534,rifR,Ancestor,Ancestor
60243,86.03,1,growth,A1,37390753.5682474,rifR,Ancestor,Ancestor
60257,86.05,1,growth,A1,37605517.0841125,rifR,Ancestor,Ancestor
60271,86.07,1,growth,A1,37821512.0253227,rifR,Ancestor,Ancestor
60285,86.09,1,growth,A1,38038745.4213703,rifR,Ancestor,Ancestor
60299,86.11,1,growth,A1,38257224.3413798,rifR,Ancestor,Ancestor
60313,86.13,1,growth,A1,38476955.894323,rifR,Ancestor,Ancestor
60327,86.15,1,growth,A1,38697947.2292347,rifR,Ancestor,Ancestor
60341,86.17,1,growth,A1,38920205.5354295,rifR,Ancestor,Ancestor
60355,86.19,1,growth,A1,39143738.0427199,rifR,Ancestor,Ancestor
60369,86.21,1,growth,A1,39368552.0216353,rifR,Ancestor,Ancestor
60383,86.23,1,growth,A1,39594654.7836412,rifR,Ancestor,Ancestor
60397,86.25,1,growth,A1,39822053.6813609,rifR,Ancestor,Ancestor
60411,86.27,1,growth,A1,40050756.1087966,rifR,Ancestor,Ancestor
60425,86.29,1,growth,A1,40280769.5015532,rifR,Ancestor,Ancestor
60439,86.31,1,growth,A1,40512101.3370611,rifR,Ancestor,Ancestor
60453,86.33,1,growth,A1,40744759.134802,rifR,Ancestor,Ancestor
60467,86.35,1,growth,A1,40978750.4565342,rifR,Ancestor,Ancestor
60481,86.37,1,growth,A1,41214082.90652,rifR,Ancestor,Ancestor
60495,86.39,1,growth,A1,41450764.1317529,rifR,Ancestor,Ancestor
60509,86.41,1,growth,A1,41688801.8221871,rifR,Ancestor,Ancestor
60523,86.43,1,growth,A1,41928203.7109672,rifR,Ancestor,Ancestor
60537,86.45,1,growth,A1,42168977.5746587,rifR,Ancestor,Ancestor
60551,86.47,1,growth,A1,42411131.2334806,rifR,Ancestor,Ancestor
60565,86.49,1,growth,A1,42654672.5515377,rifR,Ancestor,Ancestor
60579,86.51,1,growth,A1,42899609.4370548,rifR,Ancestor,Ancestor
60593,86.53,1,growth,A1,43145949.842611,rifR,Ancestor,Ancestor
60607,86.55,1,growth,A1,43393701.7653764,rifR,Ancestor,Ancestor
60621,86.57,1,growth,A1,43642873.2473482,rifR,Ancestor,Ancestor
60635,86.59,1,growth,A1,43893472.375589,rifR,Ancestor,Ancestor
60649,86.61,1,growth,A1,44145507.2824652,rifR,Ancestor,Ancestor
60663,86.63,1,growth,A1,44398986.145887,rifR,Ancestor,Ancestor
60677,86.65,1,growth,A1,44653917.1895496,rifR,Ancestor,Ancestor
60691,86.67,1,growth,A1,44910308.6831736,rifR,Ancestor,Ancestor
60705,86.69,1,growth,A1,45168168.9427494,rifR,Ancestor,Ancestor
60719,86.71,1,growth,A1,45427506.3307797,rifR,Ancestor,Ancestor
60733,86.73,1,growth,A1,45688329.2565244,rifR,Ancestor,Ancestor
60747,86.75,1,growth,A1,45950646.1762463,rifR,Ancestor,Ancestor
60761,86.77,1,growth,A1,46214465.5934578,rifR,Ancestor,Ancestor
60775,86.79,1,growth,A1,46479796.0591682,rifR,Ancestor,Ancestor
60789,86.81,1,growth,A1,46746646.1721316,rifR,Ancestor,Ancestor
60803,86.83,1,growth,A1,47015024.5790974,rifR,Ancestor,Ancestor
60817,86.85,1,growth,A1,47284939.9750598,rifR,Ancestor,Ancestor
60831,86.87,1,growth,A1,47556401.1035093,rifR,Ancestor,Ancestor
60845,86.89,1,growth,A1,47829416.7566844,rifR,Ancestor,Ancestor
60859,86.91,1,growth,A1,48103995.7758255,rifR,Ancestor,Ancestor
60873,86.93,1,growth,A1,48380147.0514283,rifR,Ancestor,Ancestor
60887,86.95,1,growth,A1,48657879.5234985,rifR,Ancestor,Ancestor
60901,86.97,1,growth,A1,48937202.1818081,rifR,Ancestor,Ancestor
60915,86.99,1,growth,A1,49218124.0661516,rifR,Ancestor,Ancestor
60929,87.01,1,growth,A1,49500654.266604,rifR,Ancestor,Ancestor
60943,87.03,1,growth,A1,49784801.9237781,rifR,Ancestor,Ancestor
60957,87.05,1,growth,A1,50070576.2290852,rifR,Ancestor,Ancestor
60971,87.07,1,growth,A1,50357986.424994,rifR,Ancestor,Ancestor
60985,87.09,1,growth,A1,50647041.8052924,rifR,Ancestor,Ancestor
60999,87.11,1,growth,A1,50937751.7153481,rifR,Ancestor,Ancestor
61013,87.13,1,growth,A1,51230125.5523722,rifR,Ancestor,Ancestor
61027,87.15,1,growth,A1,51524172.7656824,rifR,Ancestor,Ancestor
61041,87.17,1,growth,A1,51819902.8569661,rifR,Ancestor,Ancestor
61055,87.19,1,growth,A1,52117325.3805468,rifR,Ancestor,Ancestor
61069,87.21,1,growth,A1,52416449.9436488,rifR,Ancestor,Ancestor
61083,87.23,1,growth,A1,52717286.2066636,rifR,Ancestor,Ancestor
61097,87.25,1,growth,A1,53019843.8834175,rifR,Ancestor,Ancestor
61111,87.27,1,growth,A1,53324132.7414392,rifR,Ancestor,Ancestor
61125,87.29,1,growth,A1,53630162.6022284,rifR,Ancestor,Ancestor
61139,87.31,1,growth,A1,53937943.3415248,rifR,Ancestor,Ancestor
61153,87.33,1,growth,A1,54247484.8895785,rifR,Ancestor,Ancestor
61167,87.35,1,growth,A1,54558797.23142,rifR,Ancestor,Ancestor
61181,87.37,1,growth,A1,54871890.407132,rifR,Ancestor,Ancestor
61195,87.39,1,growth,A1,55186774.5121203,rifR,Ancestor,Ancestor
61209,87.41,1,growth,A1,55503459.6973871,rifR,Ancestor,Ancestor
61223,87.43,1,growth,A1,55821956.1698036,rifR,Ancestor,Ancestor
61237,87.45,1,growth,A1,56142274.192383,rifR,Ancestor,Ancestor
61251,87.47,1,growth,A1,56464424.0845553,rifR,Ancestor,Ancestor
61265,87.49,1,growth,A1,56788416.2224414,rifR,Ancestor,Ancestor
61279,87.51,1,growth,A1,57114261.0391283,rifR,Ancestor,Ancestor
61293,87.53,1,growth,A1,57441969.0249439,rifR,Ancestor,Ancestor
61307,87.55,1,growth,A1,57771550.7277337,rifR,Ancestor,Ancestor
61321,87.57,1,growth,A1,58103016.7531367,rifR,Ancestor,Ancestor
61335,87.59,1,growth,A1,58436377.7648621,rifR,Ancestor,Ancestor
61349,87.61,1,growth,A1,58771644.4849654,rifR,Ancestor,Ancestor
61363,87.63,1,growth,A1,59108827.6941273,rifR,Ancestor,Ancestor
61377,87.65,1,growth,A1,59447938.23193,rifR,Ancestor,Ancestor
61391,87.67,1,growth,A1,59788986.997135,rifR,Ancestor,Ancestor
61405,87.69,1,growth,A1,60131984.9479618,rifR,Ancestor,Ancestor
61419,87.71,1,growth,A1,60476943.1023653,rifR,Ancestor,Ancestor
61433,87.73,1,growth,A1,60823872.5383144,rifR,Ancestor,Ancestor
61447,87.75,1,growth,A1,61172784.3940703,rifR,Ancestor,Ancestor
61461,87.77,1,growth,A1,61523689.868465,rifR,Ancestor,Ancestor
61475,87.79,1,growth,A1,61876600.2211799,rifR,Ancestor,Ancestor
61489,87.81,1,growth,A1,62231526.7730231,rifR,Ancestor,Ancestor
61503,87.83,1,growth,A1,62588480.9062093,rifR,Ancestor,Ancestor
61517,87.85,1,growth,A1,62947474.0646369,rifR,Ancestor,Ancestor
61531,87.87,1,growth,A1,63308517.7541666,rifR,Ancestor,Ancestor
61545,87.89,1,growth,A1,63671623.5428982,rifR,Ancestor,Ancestor
61559,87.91,1,growth,A1,64036803.0614496,rifR,Ancestor,Ancestor
61573,87.93,1,growth,A1,64404068.003233,rifR,Ancestor,Ancestor
61587,87.95,1,growth,A1,64773430.1247312,rifR,Ancestor,Ancestor
61601,87.97,1,growth,A1,65144901.2457755,rifR,Ancestor,Ancestor
61615,87.99,1,growth,A1,65518493.2498202,rifR,Ancestor,Ancestor
61629,88.01,1,growth,A1,65894218.0842187,rifR,Ancestor,Ancestor
61643,88.03,1,growth,A1,66272087.7604971,rifR,Ancestor,Ancestor
61657,88.05,1,growth,A1,66652114.3546294,rifR,Ancestor,Ancestor
61671,88.07,1,growth,A1,67034310.0073101,rifR,Ancestor,Ancestor
61685,88.09,1,growth,A1,67418686.9242264,rifR,Ancestor,Ancestor
61699,88.11,1,growth,A1,67805257.3763295,rifR,Ancestor,Ancestor
61713,88.13,1,growth,A1,68194033.7001058,rifR,Ancestor,Ancestor
61727,88.15,1,growth,A1,68585028.2978455,rifR,Ancestor,Ancestor
61741,88.17,1,growth,A1,68978253.6379109,rifR,Ancestor,Ancestor
61755,88.19,1,growth,A1,69373722.2550035,rifR,Ancestor,Ancestor
61769,88.21,1,growth,A1,69771446.7504301,rifR,Ancestor,Ancestor
61783,88.23,1,growth,A1,70171439.7923656,rifR,Ancestor,Ancestor
61797,88.25,1,growth,A1,70573714.1161172,rifR,Ancestor,Ancestor
61811,88.27,1,growth,A1,70978282.5243846,rifR,Ancestor,Ancestor
61825,88.29,1,growth,A1,71385157.8875192,rifR,Ancestor,Ancestor
61839,88.31,1,growth,A1,71794353.1437823,rifR,Ancestor,Ancestor
61853,88.33,1,growth,A1,72205881.2995993,rifR,Ancestor,Ancestor
61867,88.35,1,growth,A1,72619755.4298147,rifR,Ancestor,Ancestor
61881,88.37,1,growth,A1,73035988.6779423,rifR,Ancestor,Ancestor
61895,88.39,1,growth,A1,73454594.256414,rifR,Ancestor,Ancestor
61909,88.41,1,growth,A1,73875585.4468272,rifR,Ancestor,Ancestor
61923,88.43,1,growth,A1,74298975.6001878,rifR,Ancestor,Ancestor
61937,88.45,1,growth,A1,74724778.1371516,rifR,Ancestor,Ancestor
61951,88.47,1,growth,A1,75153006.5482627,rifR,Ancestor,Ancestor
61965,88.49,1,growth,A1,75583674.394189,rifR,Ancestor,Ancestor
61979,88.51,1,growth,A1,76016795.3059531,rifR,Ancestor,Ancestor
61993,88.53,1,growth,A1,76452382.9851627,rifR,Ancestor,Ancestor
62007,88.55,1,growth,A1,76890451.2042346,rifR,Ancestor,Ancestor
62021,88.57,1,growth,A1,77331013.8066163,rifR,Ancestor,Ancestor
62035,88.59,1,growth,A1,77774084.7070043,rifR,Ancestor,Ancestor
62049,88.61,1,growth,A1,78219677.8915564,rifR,Ancestor,Ancestor
62063,88.63,1,growth,A1,78667807.4181023,rifR,Ancestor,Ancestor
62077,88.65,1,growth,A1,79118487.4163475,rifR,Ancestor,Ancestor
62091,88.67,1,growth,A1,79571732.0880732,rifR,Ancestor,Ancestor
62105,88.69,1,growth,A1,80027555.7073323,rifR,Ancestor,Ancestor
62119,88.71,1,growth,A1,80485972.6206388,rifR,Ancestor,Ancestor
62133,88.73,1,growth,A1,80946997.2471519,rifR,Ancestor,Ancestor
62147,88.75,1,growth,A1,81410644.0788558,rifR,Ancestor,Ancestor
62161,88.77,1,growth,A1,81876927.6807323,rifR,Ancestor,Ancestor
62175,88.79,1,growth,A1,82345862.6909271,rifR,Ancestor,Ancestor
62189,88.81,1,growth,A1,82817463.8209113,rifR,Ancestor,Ancestor
62203,88.83,1,growth,A1,83291745.855633,rifR,Ancestor,Ancestor
62217,88.85,1,growth,A1,83768723.6536657,rifR,Ancestor,Ancestor
62231,88.87,1,growth,A1,84248412.1473463,rifR,Ancestor,Ancestor
62245,88.89,1,growth,A1,84730826.3429059,rifR,Ancestor,Ancestor
62259,88.91,1,growth,A1,85215981.3205941,rifR,Ancestor,Ancestor
62273,88.93,1,growth,A1,85703892.2347929,rifR,Ancestor,Ancestor
62287,88.95,1,growth,A1,86194574.3141224,rifR,Ancestor,Ancestor
62301,88.97,1,growth,A1,86688042.861538,rifR,Ancestor,Ancestor
62315,88.99,1,growth,A1,87184313.2544169,rifR,Ancestor,Ancestor
62329,89.01,1,growth,A1,87683400.9446344,rifR,Ancestor,Ancestor
62343,89.03,1,growth,A1,88185321.4586314,rifR,Ancestor,Ancestor
62357,89.05,1,growth,A1,88690090.3974686,rifR,Ancestor,Ancestor
62371,89.07,1,growth,A1,89197723.4368706,rifR,Ancestor,Ancestor
62385,89.09,1,growth,A1,89708236.3272577,rifR,Ancestor,Ancestor
62399,89.11,1,growth,A1,90221644.8937643,rifR,Ancestor,Ancestor
62413,89.13,1,growth,A1,90737965.0362461,rifR,Ancestor,Ancestor
62427,89.15,1,growth,A1,91257212.7292719,rifR,Ancestor,Ancestor
62441,89.17,1,growth,A1,91779404.0221007,rifR,Ancestor,Ancestor
62455,89.19,1,growth,A1,92304555.0386462,rifR,Ancestor,Ancestor
62469,89.21,1,growth,A1,92832681.9774234,rifR,Ancestor,Ancestor
62483,89.23,1,growth,A1,93363801.1114794,rifR,Ancestor,Ancestor
62497,89.25,1,growth,A1,93897928.7883083,rifR,Ancestor,Ancestor
62511,89.27,1,growth,A1,94435081.4297465,rifR,Ancestor,Ancestor
62525,89.29,1,growth,A1,94975275.5318508,rifR,Ancestor,Ancestor
62539,89.31,1,growth,A1,95518527.6647568,rifR,Ancestor,Ancestor
62553,89.33,1,growth,A1,96064854.472515,rifR,Ancestor,Ancestor
62567,89.35,1,growth,A1,96614272.6729098,rifR,Ancestor,Ancestor
62581,89.37,1,growth,A1,97166799.0572521,rifR,Ancestor,Ancestor
62595,89.39,1,growth,A1,97722450.4901501,rifR,Ancestor,Ancestor
62609,89.41,1,growth,A1,98281243.9092574,rifR,Ancestor,Ancestor
62623,89.43,1,growth,A1,98843196.3249938,rifR,Ancestor,Ancestor
62637,89.45,1,growth,A1,99408324.8202389,rifR,Ancestor,Ancestor
62651,89.47,1,growth,A1,99976646.5500009,rifR,Ancestor,Ancestor
62665,89.49,1,growth,A1,100548178.741054,rifR,Ancestor,Ancestor
62679,89.51,1,growth,A1,101122938.691544,rifR,Ancestor,Ancestor
62693,89.53,1,growth,A1,101700943.770566,rifR,Ancestor,Ancestor
62707,89.55,1,growth,A1,102282211.417708,rifR,Ancestor,Ancestor
62721,89.57,1,growth,A1,102866759.142555,rifR,Ancestor,Ancestor
62735,89.59,1,growth,A1,103454604.524161,rifR,Ancestor,Ancestor
62749,89.61,1,growth,A1,104045765.210481,rifR,Ancestor,Ancestor
62763,89.63,1,growth,A1,104640258.917768,rifR,Ancestor,Ancestor
62777,89.65,1,growth,A1,105238103.429918,rifR,Ancestor,Ancestor
62791,89.67,1,growth,A1,105839316.597776,rifR,Ancestor,Ancestor
62805,89.69,1,growth,A1,106443916.338404,rifR,Ancestor,Ancestor
62819,89.71,1,growth,A1,107051920.634283,rifR,Ancestor,Ancestor
62833,89.73,1,growth,A1,107663347.532483,rifR,Ancestor,Ancestor
62847,89.75,1,growth,A1,108278215.143764,rifR,Ancestor,Ancestor
62861,89.77,1,growth,A1,108896541.641634,rifR,Ancestor,Ancestor
62875,89.79,1,growth,A1,109518345.261337,rifR,Ancestor,Ancestor
62889,89.81,1,growth,A1,110143644.298792,rifR,Ancestor,Ancestor
62903,89.83,1,growth,A1,110772457.109451,rifR,Ancestor,Ancestor
62917,89.85,1,growth,A1,111404802.107108,rifR,Ancestor,Ancestor
62931,89.87,1,growth,A1,112040697.762621,rifR,Ancestor,Ancestor
62945,89.89,1,growth,A1,112680162.602567,rifR,Ancestor,Ancestor
62959,89.91,1,growth,A1,113323215.207815,rifR,Ancestor,Ancestor
62973,89.93,1,growth,A1,113969874.212022,rifR,Ancestor,Ancestor
62987,89.95,1,growth,A1,114620158.300028,rifR,Ancestor,Ancestor
63001,89.97,1,growth,A1,115274086.206179,rifR,Ancestor,Ancestor
63015,89.99,1,growth,A1,115931676.712533,rifR,Ancestor,Ancestor
63029,90.01,1,growth,A1,116592948.646979,rifR,Ancestor,Ancestor
63043,90.03,1,growth,A1,117257920.881242,rifR,Ancestor,Ancestor
63057,90.05,1,growth,A1,117926612.328772,rifR,Ancestor,Ancestor
63071,90.07,1,growth,A1,118599041.942525,rifR,Ancestor,Ancestor
63085,90.09,1,growth,A1,119275228.712604,rifR,Ancestor,Ancestor
63099,90.11,1,growth,A1,119955191.663776,rifR,Ancestor,Ancestor
63113,90.13,1,growth,A1,120638949.852847,rifR,Ancestor,Ancestor
63127,90.15,1,growth,A1,121326522.365888,rifR,Ancestor,Ancestor
63141,90.17,1,growth,A1,122017928.315301,rifR,Ancestor,Ancestor
63155,90.19,1,growth,A1,122713186.836727,rifR,Ancestor,Ancestor
63169,90.21,1,growth,A1,123412317.085775,rifR,Ancestor,Ancestor
63183,90.23,1,growth,A1,124115338.23456,rifR,Ancestor,Ancestor
63197,90.25,1,growth,A1,124822269.468054,rifR,Ancestor,Ancestor
63211,90.27,1,growth,A1,125533129.980223,rifR,Ancestor,Ancestor
63225,90.29,1,growth,A1,126247938.969946,rifR,Ancestor,Ancestor
63239,90.31,1,growth,A1,126966715.6367,rifR,Ancestor,Ancestor
63253,90.33,1,growth,A1,127689479.175993,rifR,Ancestor,Ancestor
63267,90.35,1,growth,A1,128416248.774544,rifR,Ancestor,Ancestor
63281,90.37,1,growth,A1,129147043.605167,rifR,Ancestor,Ancestor
63295,90.39,1,growth,A1,129881882.821377,rifR,Ancestor,Ancestor
63309,90.41,1,growth,A1,130620785.551661,rifR,Ancestor,Ancestor
63323,90.43,1,growth,A1,131363770.893431,rifR,Ancestor,Ancestor
63337,90.45,1,growth,A1,132110857.906599,rifR,Ancestor,Ancestor
63351,90.47,1,growth,A1,132862065.606789,rifR,Ancestor,Ancestor
63365,90.49,1,growth,A1,133617412.958132,rifR,Ancestor,Ancestor
63379,90.51,1,growth,A1,134376918.865626,rifR,Ancestor,Ancestor
63393,90.53,1,growth,A1,135140602.16704,rifR,Ancestor,Ancestor
63407,90.55,1,growth,A1,135908481.624316,rifR,Ancestor,Ancestor
63421,90.57,1,growth,A1,136680575.914444,rifR,Ancestor,Ancestor
63435,90.59,1,growth,A1,137456903.619774,rifR,Ancestor,Ancestor
63449,90.61,1,growth,A1,138237483.217718,rifR,Ancestor,Ancestor
63463,90.63,1,growth,A1,139022333.069804,rifR,Ancestor,Ancestor
63477,90.65,1,growth,A1,139811471.410035,rifR,Ancestor,Ancestor
63491,90.67,1,growth,A1,140604916.332497,rifR,Ancestor,Ancestor
63505,90.69,1,growth,A1,141402685.778167,rifR,Ancestor,Ancestor
63519,90.71,1,growth,A1,142204797.520864,rifR,Ancestor,Ancestor
63533,90.73,1,growth,A1,143011269.152254,rifR,Ancestor,Ancestor
63547,90.75,1,growth,A1,143822118.065881,rifR,Ancestor,Ancestor
63561,90.77,1,growth,A1,144637361.440095,rifR,Ancestor,Ancestor
63575,90.79,1,growth,A1,145457016.219836,rifR,Ancestor,Ancestor
63589,90.81,1,growth,A1,146281099.097157,rifR,Ancestor,Ancestor
63603,90.83,1,growth,A1,147109626.490382,rifR,Ancestor,Ancestor
63617,90.85,1,growth,A1,147942614.521812,rifR,Ancestor,Ancestor
63631,90.87,1,growth,A1,148780078.993827,rifR,Ancestor,Ancestor
63645,90.89,1,growth,A1,149622035.363268,rifR,Ancestor,Ancestor
63659,90.91,1,growth,A1,150468498.713951,rifR,Ancestor,Ancestor
63673,90.93,1,growth,A1,151319483.72714,rifR,Ancestor,Ancestor
63687,90.95,1,growth,A1,152175004.649809,rifR,Ancestor,Ancestor
63701,90.97,1,growth,A1,153035075.260499,rifR,Ancestor,Ancestor
63715,90.99,1,growth,A1,153899708.832532,rifR,Ancestor,Ancestor
63729,91.01,1,growth,A1,154768918.094365,rifR,Ancestor,Ancestor
63743,91.03,1,growth,A1,155642715.186799,rifR,Ancestor,Ancestor
63757,91.05,1,growth,A1,156521111.61675,rifR,Ancestor,Ancestor
63771,91.07,1,growth,A1,157404118.207246,rifR,Ancestor,Ancestor
63785,91.09,1,growth,A1,158291745.043288,rifR,Ancestor,Ancestor
63799,91.11,1,growth,A1,159184001.41316,rifR,Ancestor,Ancestor
63813,91.13,1,growth,A1,160080895.744718,rifR,Ancestor,Ancestor
63827,91.15,1,growth,A1,160982435.536154,rifR,Ancestor,Ancestor
63841,91.17,1,growth,A1,161888627.280649,rifR,Ancestor,Ancestor
63855,91.19,1,growth,A1,162799476.384259,rifR,Ancestor,Ancestor
63869,91.21,1,growth,A1,163714987.076307,rifR,Ancestor,Ancestor
63883,91.23,1,growth,A1,164635162.31145,rifR,Ancestor,Ancestor
63897,91.25,1,growth,A1,165560003.66248,rifR,Ancestor,Ancestor
63911,91.27,1,growth,A1,166489511.202793,rifR,Ancestor,Ancestor
63925,91.29,1,growth,A1,167423683.377333,rifR,Ancestor,Ancestor
63939,91.31,1,growth,A1,168362516.860613,rifR,Ancestor,Ancestor
63953,91.33,1,growth,A1,169306006.400259,rifR,Ancestor,Ancestor
63967,91.35,1,growth,A1,170254144.644274,rifR,Ancestor,Ancestor
63981,91.37,1,growth,A1,171206921.949957,rifR,Ancestor,Ancestor
63995,91.39,1,growth,A1,172164326.172101,rifR,Ancestor,Ancestor
64009,91.41,1,growth,A1,173126342.427745,rifR,Ancestor,Ancestor
64023,91.43,1,growth,A1,174092952.834285,rifR,Ancestor,Ancestor
64037,91.45,1,growth,A1,175064136.217295,rifR,Ancestor,Ancestor
64051,91.47,1,growth,A1,176039867.783755,rifR,Ancestor,Ancestor
64065,91.49,1,growth,A1,177020118.755685,rifR,Ancestor,Ancestor
64079,91.51,1,growth,A1,178004855.958326,rifR,Ancestor,Ancestor
64093,91.53,1,growth,A1,178994041.355968,rifR,Ancestor,Ancestor
64107,91.55,1,growth,A1,179987631.527275,rifR,Ancestor,Ancestor
64121,91.57,1,growth,A1,180985577.070452,rifR,Ancestor,Ancestor
64135,91.59,1,growth,A1,181987821.926762,rifR,Ancestor,Ancestor
64149,91.61,1,growth,A1,182994302.608664,rifR,Ancestor,Ancestor
64163,91.63,1,growth,A1,184004947.316067,rifR,Ancestor,Ancestor
64177,91.65,1,growth,A1,185019674.920829,rifR,Ancestor,Ancestor
64191,91.67,1,growth,A1,186038393.795362,rifR,Ancestor,Ancestor
64205,91.69,1,growth,A1,187061000.456008,rifR,Ancestor,Ancestor
64219,91.71,1,growth,A1,188087377.985164,rifR,Ancestor,Ancestor
64233,91.73,1,growth,A1,189117394.187844,rifR,Ancestor,Ancestor
64247,91.75,1,growth,A1,190150899.427746,rifR,Ancestor,Ancestor
64261,91.77,1,growth,A1,191187724.074269,rifR,Ancestor,Ancestor
64275,91.79,1,growth,A1,192227675.474477,rifR,Ancestor,Ancestor
64289,91.81,1,growth,A1,193270534.341188,rifR,Ancestor,Ancestor
64303,91.83,1,growth,A1,194316050.418617,rifR,Ancestor,Ancestor
64317,91.85,1,growth,A1,195363937.247636,rifR,Ancestor,Ancestor
64331,91.87,1,growth,A1,196413865.800242,rifR,Ancestor,Ancestor
64345,91.89,1,growth,A1,197465456.682368,rifR,Ancestor,Ancestor
64359,91.91,1,growth,A1,198518270.508285,rifR,Ancestor,Ancestor
64373,91.93,1,growth,A1,199571795.918422,rifR,Ancestor,Ancestor
64387,91.95,1,growth,A1,200625434.529987,rifR,Ancestor,Ancestor
64401,91.97,1,growth,A1,201678481.853839,rifR,Ancestor,Ancestor
64415,91.99,1,growth,A1,202730102.847753,rifR,Ancestor,Ancestor
64429,92.01,1,growth,A1,203779300.254393,rifR,Ancestor,Ancestor
64443,92.03,1,growth,A1,204824873.113791,rifR,Ancestor,Ancestor
64457,92.05,1,growth,A1,205865361.725112,rifR,Ancestor,Ancestor
64471,92.07,1,growth,A1,206898973.676555,rifR,Ancestor,Ancestor
64485,92.09,1,growth,A1,207923483.084526,rifR,Ancestor,Ancestor
64499,92.11,1,growth,A1,208936091.466704,rifR,Ancestor,Ancestor
64513,92.13,1,growth,A1,209933233.141517,rifR,Ancestor,Ancestor
64527,92.15,1,growth,A1,210910300.045266,rifR,Ancestor,Ancestor
