...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
138452,197.699999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138466,197.719999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138480,197.739999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138494,197.759999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138508,197.779999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138522,197.799999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138536,197.819999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138550,197.839999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138564,197.859999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138578,197.879999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138592,197.899999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138606,197.919999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138620,197.939999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138634,197.959999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138648,197.979999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138662,197.999999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138676,198.019999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138690,198.039999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138704,198.059999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138718,198.079999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138732,198.099999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138746,198.119999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138760,198.139999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138774,198.159999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138788,198.179999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138802,198.199999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138816,198.219999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138830,198.239999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138844,198.259999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138858,198.279999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138872,198.299999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138886,198.319999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138900,198.339999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138914,198.359999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138928,198.379999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138942,198.399999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138956,198.419999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138970,198.439999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138984,198.459999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
138998,198.479999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139012,198.499999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139026,198.519999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139040,198.539999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139054,198.559999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139068,198.579999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139082,198.599999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139096,198.619999999979,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139110,198.639999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139124,198.659999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139138,198.679999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139152,198.699999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139166,198.719999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139180,198.739999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139194,198.759999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139208,198.779999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139222,198.799999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139236,198.819999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139250,198.839999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139264,198.859999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139278,198.879999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139292,198.899999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139306,198.919999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139320,198.939999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139334,198.959999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139348,198.979999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139362,198.999999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139376,199.019999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139390,199.039999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139404,199.059999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139418,199.079999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139432,199.099999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139446,199.119999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139460,199.139999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139474,199.159999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139488,199.179999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139502,199.199999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139516,199.219999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139530,199.239999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139544,199.259999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139558,199.279999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139572,199.299999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139586,199.319999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139600,199.339999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139614,199.359999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139628,199.379999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139642,199.399999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139656,199.419999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139670,199.439999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139684,199.459999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139698,199.479999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139712,199.499999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139726,199.519999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139740,199.539999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139754,199.559999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139768,199.579999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139782,199.599999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139796,199.619999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139810,199.639999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139824,199.659999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139838,199.679999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139852,199.699999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139866,199.719999999978,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139880,199.739999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139894,199.759999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139908,199.779999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139922,199.799999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139936,199.819999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139950,199.839999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139964,199.859999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139978,199.879999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
139992,199.899999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140006,199.919999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140020,199.939999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140034,199.959999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140048,199.979999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140062,199.999999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140076,200.019999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140090,200.039999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140104,200.059999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140118,200.079999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140132,200.099999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140146,200.119999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140160,200.139999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140174,200.159999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140188,200.179999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140202,200.199999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140216,200.219999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140230,200.239999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140244,200.259999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140258,200.279999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140272,200.299999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140286,200.319999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140300,200.339999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140314,200.359999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140328,200.379999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140342,200.399999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140356,200.419999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140370,200.439999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140384,200.459999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140398,200.479999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140412,200.499999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140426,200.519999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140440,200.539999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140454,200.559999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140468,200.579999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140482,200.599999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140496,200.619999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140510,200.639999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140524,200.659999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140538,200.679999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140552,200.699999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140566,200.719999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140580,200.739999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140594,200.759999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140608,200.779999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140622,200.799999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140636,200.819999999977,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140650,200.839999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140664,200.859999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140678,200.879999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140692,200.899999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140706,200.919999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140720,200.939999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140734,200.959999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140748,200.979999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140762,200.999999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140776,201.019999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140790,201.039999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140804,201.059999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140818,201.079999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140832,201.099999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140846,201.119999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140860,201.139999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140874,201.159999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140888,201.179999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140902,201.199999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140916,201.219999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140930,201.239999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140944,201.259999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140958,201.279999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140972,201.299999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
140986,201.319999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141000,201.339999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141014,201.359999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141028,201.379999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141042,201.399999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141056,201.419999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141070,201.439999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141084,201.459999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141098,201.479999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141112,201.499999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141126,201.519999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141140,201.539999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141154,201.559999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141168,201.579999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141182,201.599999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141196,201.619999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141210,201.639999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141224,201.659999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141238,201.679999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141252,201.699999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141266,201.719999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141280,201.739999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141294,201.759999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141308,201.779999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141322,201.799999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141336,201.819999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141350,201.839999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141364,201.859999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141378,201.879999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141392,201.899999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141406,201.919999999976,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141420,201.939999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141434,201.959999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141448,201.979999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141462,201.999999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141476,202.019999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141490,202.039999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141504,202.059999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141518,202.079999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141532,202.099999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141546,202.119999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141560,202.139999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141574,202.159999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141588,202.179999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141602,202.199999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141616,202.219999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141630,202.239999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141644,202.259999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141658,202.279999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141672,202.299999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141686,202.319999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141700,202.339999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141714,202.359999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141728,202.379999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141742,202.399999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141756,202.419999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141770,202.439999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141784,202.459999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141798,202.479999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141812,202.499999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141826,202.519999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141840,202.539999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141854,202.559999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141868,202.579999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141882,202.599999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141896,202.619999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141910,202.639999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141924,202.659999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141938,202.679999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141952,202.699999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141966,202.719999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141980,202.739999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
141994,202.759999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142008,202.779999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142022,202.799999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142036,202.819999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142050,202.839999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142064,202.859999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142078,202.879999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142092,202.899999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142106,202.919999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142120,202.939999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142134,202.959999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142148,202.979999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142162,202.999999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142176,203.019999999975,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142190,203.039999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142204,203.059999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142218,203.079999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142232,203.099999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142246,203.119999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142260,203.139999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142274,203.159999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142288,203.179999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142302,203.199999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142316,203.219999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142330,203.239999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142344,203.259999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142358,203.279999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142372,203.299999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142386,203.319999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142400,203.339999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142414,203.359999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142428,203.379999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142442,203.399999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142456,203.419999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142470,203.439999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142484,203.459999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142498,203.479999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142512,203.499999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142526,203.519999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142540,203.539999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142554,203.559999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142568,203.579999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142582,203.599999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142596,203.619999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142610,203.639999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142624,203.659999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142638,203.679999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142652,203.699999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142666,203.719999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142680,203.739999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142694,203.759999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142708,203.779999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142722,203.799999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142736,203.819999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142750,203.839999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142764,203.859999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142778,203.879999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142792,203.899999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142806,203.919999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142820,203.939999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142834,203.959999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142848,203.979999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142862,203.999999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142876,204.019999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142890,204.039999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142904,204.059999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142918,204.079999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142932,204.099999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142946,204.119999999974,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142960,204.13999999997301,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142974,204.159999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
142988,204.179999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143002,204.199999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143016,204.219999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143030,204.239999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143044,204.259999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143058,204.279999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143072,204.299999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143086,204.319999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143100,204.339999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143114,204.359999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143128,204.379999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143142,204.399999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143156,204.419999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143170,204.439999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143184,204.459999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
143198,204.479999999973,1,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
