...1,Time,Cycle,Phase,Cell_types,Density,Host,Genotype,Genotype_plot
201708,360,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
201709,360,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
201710,360,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
201711,360,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
202406,361,2,growth,A1,0,rifR,Ancestor,Ancestor
202407,361,2,growth,M1,0,rifR,Mutant,Mutant
202408,361,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
202409,361,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
202410,361,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
202411,361,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
203106,362,2,growth,A1,0,rifR,Ancestor,Ancestor
203107,362,2,growth,M1,0,rifR,Mutant,Mutant
203108,362,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
203109,362,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
203110,362,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
203111,362,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
203806,363,2,growth,A1,0,rifR,Ancestor,Ancestor
203807,363,2,growth,M1,0,rifR,Mutant,Mutant
203808,363,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
203809,363,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
203810,363,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
203811,363,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
204506,364,2,growth,A1,0,rifR,Ancestor,Ancestor
204507,364,2,growth,M1,0,rifR,Mutant,Mutant
204508,364,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
204509,364,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
204510,364,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
204511,364,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
205206,365,2,growth,A1,0,rifR,Ancestor,Ancestor
205207,365,2,growth,M1,0,rifR,Mutant,Mutant
205208,365,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
205209,365,2,growth,A2,34.1788280464441,nalR,Ancestor,Ancestor
205210,365,2,growth,M2,1001000966.82218,nalR,Mutant,Mutant
205211,365,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
205213,365,2,growth,A1,0,rifR,Ancestor,Ancestor
205214,365,2,growth,M1,0,rifR,Mutant,Mutant
205215,365,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
205216,365,2,growth,A2,0,nalR,Ancestor,Ancestor
205217,365,2,growth,M2,1001000.96682218,nalR,Mutant,Mutant
205218,365,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
205913,366,2,growth,A1,0,rifR,Ancestor,Ancestor
205914,366,2,growth,M1,0,rifR,Mutant,Mutant
205915,366,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
205916,366,2,growth,A2,0,nalR,Ancestor,Ancestor
205917,366,2,growth,M2,1958166.70911418,nalR,Mutant,Mutant
205918,366,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
206613,367,2,growth,A1,0,rifR,Ancestor,Ancestor
206614,367,2,growth,M1,0,rifR,Mutant,Mutant
206615,367,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
206616,367,2,growth,A2,0,nalR,Ancestor,Ancestor
206617,367,2,growth,M2,3830548.01412794,nalR,Mutant,Mutant
206618,367,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
207313,368,2,growth,A1,0,rifR,Ancestor,Ancestor
207314,368,2,growth,M1,0,rifR,Mutant,Mutant
207315,368,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
207316,368,2,growth,A2,0,nalR,Ancestor,Ancestor
207317,368,2,growth,M2,7493150.60049737,nalR,Mutant,Mutant
207318,368,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
208013,369,2,growth,A1,0,rifR,Ancestor,Ancestor
208014,369,2,growth,M1,0,rifR,Mutant,Mutant
208015,369,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
208016,369,2,growth,A2,0,nalR,Ancestor,Ancestor
208017,369,2,growth,M2,14657261.4364885,nalR,Mutant,Mutant
208018,369,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
208713,370,2,growth,A1,0,rifR,Ancestor,Ancestor
208714,370,2,growth,M1,0,rifR,Mutant,Mutant
208715,370,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
208716,370,2,growth,A2,0,nalR,Ancestor,Ancestor
208717,370,2,growth,M2,28668900.7576989,nalR,Mutant,Mutant
208718,370,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
209413,371,2,growth,A1,0,rifR,Ancestor,Ancestor
209414,371,2,growth,M1,0,rifR,Mutant,Mutant
209415,371,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
209416,371,2,growth,A2,0,nalR,Ancestor,Ancestor
209417,371,2,growth,M2,56067133.2601733,nalR,Mutant,Mutant
209418,371,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
210113,372,2,growth,A1,0,rifR,Ancestor,Ancestor
210114,372,2,growth,M1,0,rifR,Mutant,Mutant
210115,372,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
210116,372,2,growth,A2,0,nalR,Ancestor,Ancestor
210117,372,2,growth,M2,109617210.012567,nalR,Mutant,Mutant
210118,372,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
210813,373,2,growth,A1,0,rifR,Ancestor,Ancestor
210814,373,2,growth,M1,0,rifR,Mutant,Mutant
210815,373,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
210816,373,2,growth,A2,0,nalR,Ancestor,Ancestor
210817,373,2,growth,M2,214173616.30195,nalR,Mutant,Mutant
210818,373,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
211513,374,2,growth,A1,0,rifR,Ancestor,Ancestor
211514,374,2,growth,M1,0,rifR,Mutant,Mutant
211515,374,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
211516,374,2,growth,A2,0,nalR,Ancestor,Ancestor
211517,374,2,growth,M2,417743610.373418,nalR,Mutant,Mutant
211518,374,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
212213,375,2,growth,A1,0,rifR,Ancestor,Ancestor
212214,375,2,growth,M1,0,rifR,Mutant,Mutant
212215,375,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
212216,375,2,growth,A2,0,nalR,Ancestor,Ancestor
212217,375,2,growth,M2,808413533.217387,nalR,Mutant,Mutant
212218,375,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
212913,376,2,growth,A1,0,rifR,Ancestor,Ancestor
212914,376,2,growth,M1,0,rifR,Mutant,Mutant
212915,376,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
212916,376,2,growth,A2,0,nalR,Ancestor,Ancestor
212917,376,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
212918,376,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
213613,377,2,growth,A1,0,rifR,Ancestor,Ancestor
213614,377,2,growth,M1,0,rifR,Mutant,Mutant
213615,377,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
213616,377,2,growth,A2,0,nalR,Ancestor,Ancestor
213617,377,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
213618,377,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
214313,378,2,growth,A1,0,rifR,Ancestor,Ancestor
214314,378,2,growth,M1,0,rifR,Mutant,Mutant
214315,378,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
214316,378,2,growth,A2,0,nalR,Ancestor,Ancestor
214317,378,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
214318,378,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
215013,379,2,growth,A1,0,rifR,Ancestor,Ancestor
215014,379,2,growth,M1,0,rifR,Mutant,Mutant
215015,379,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
215016,379,2,growth,A2,0,nalR,Ancestor,Ancestor
215017,379,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
215018,379,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
215713,380,2,growth,A1,0,rifR,Ancestor,Ancestor
215714,380,2,growth,M1,0,rifR,Mutant,Mutant
215715,380,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
215716,380,2,growth,A2,0,nalR,Ancestor,Ancestor
215717,380,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
215718,380,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
216413,381,2,growth,A1,0,rifR,Ancestor,Ancestor
216414,381,2,growth,M1,0,rifR,Mutant,Mutant
216415,381,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
216416,381,2,growth,A2,0,nalR,Ancestor,Ancestor
216417,381,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
216418,381,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
217113,382,2,growth,A1,0,rifR,Ancestor,Ancestor
217114,382,2,growth,M1,0,rifR,Mutant,Mutant
217115,382,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
217116,382,2,growth,A2,0,nalR,Ancestor,Ancestor
217117,382,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
217118,382,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
217813,383,2,growth,A1,0,rifR,Ancestor,Ancestor
217814,383,2,growth,M1,0,rifR,Mutant,Mutant
217815,383,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
217816,383,2,growth,A2,0,nalR,Ancestor,Ancestor
217817,383,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
217818,383,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
218513,384,2,growth,A1,0,rifR,Ancestor,Ancestor
218514,384,2,growth,M1,0,rifR,Mutant,Mutant
218515,384,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
218516,384,2,growth,A2,0,nalR,Ancestor,Ancestor
218517,384,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
218518,384,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
219213,385,2,growth,A1,0,rifR,Ancestor,Ancestor
219214,385,2,growth,M1,0,rifR,Mutant,Mutant
219215,385,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
219216,385,2,growth,A2,0,nalR,Ancestor,Ancestor
219217,385,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
219218,385,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
219913,386,2,growth,A1,0,rifR,Ancestor,Ancestor
219914,386,2,growth,M1,0,rifR,Mutant,Mutant
219915,386,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
219916,386,2,growth,A2,0,nalR,Ancestor,Ancestor
219917,386,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
219918,386,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
220613,387,2,growth,A1,0,rifR,Ancestor,Ancestor
220614,387,2,growth,M1,0,rifR,Mutant,Mutant
220615,387,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
220616,387,2,growth,A2,0,nalR,Ancestor,Ancestor
220617,387,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
220618,387,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
221313,388,2,growth,A1,0,rifR,Ancestor,Ancestor
221314,388,2,growth,M1,0,rifR,Mutant,Mutant
221315,388,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
221316,388,2,growth,A2,0,nalR,Ancestor,Ancestor
221317,388,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
221318,388,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
222013,389,2,growth,A1,0,rifR,Ancestor,Ancestor
222014,389,2,growth,M1,0,rifR,Mutant,Mutant
222015,389,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
222016,389,2,growth,A2,0,nalR,Ancestor,Ancestor
222017,389,2,growth,M2,1001001000.96682,nalR,Mutant,Mutant
222018,389,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
222020,389,2,growth,A1,0,rifR,Ancestor,Ancestor
222021,389,2,growth,M1,0,rifR,Mutant,Mutant
222022,389,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
222023,389,2,growth,A2,0,nalR,Ancestor,Ancestor
222024,389,2,growth,M2,1001001.00096682,nalR,Mutant,Mutant
222025,389,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
222720,390,2,growth,A1,0,rifR,Ancestor,Ancestor
222721,390,2,growth,M1,0,rifR,Mutant,Mutant
222722,390,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
222723,390,2,growth,A2,0,nalR,Ancestor,Ancestor
222724,390,2,growth,M2,1958166.77590804,nalR,Mutant,Mutant
222725,390,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
223420,391,2,growth,A1,0,rifR,Ancestor,Ancestor
223421,391,2,growth,M1,0,rifR,Mutant,Mutant
223422,391,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
223423,391,2,growth,A2,0,nalR,Ancestor,Ancestor
223424,391,2,growth,M2,3830548.14478794,nalR,Mutant,Mutant
223425,391,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
224120,392,2,growth,A1,0,rifR,Ancestor,Ancestor
224121,392,2,growth,M1,0,rifR,Mutant,Mutant
224122,392,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
224123,392,2,growth,A2,0,nalR,Ancestor,Ancestor
224124,392,2,growth,M2,7493150.85608117,nalR,Mutant,Mutant
224125,392,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
224820,393,2,growth,A1,0,rifR,Ancestor,Ancestor
224821,393,2,growth,M1,0,rifR,Mutant,Mutant
224822,393,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
224823,393,2,growth,A2,0,nalR,Ancestor,Ancestor
224824,393,2,growth,M2,14657261.9364003,nalR,Mutant,Mutant
224825,393,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
225520,394,2,growth,A1,0,rifR,Ancestor,Ancestor
225521,394,2,growth,M1,0,rifR,Mutant,Mutant
225522,394,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
225523,394,2,growth,A2,0,nalR,Ancestor,Ancestor
225524,394,2,growth,M2,28668901.7353688,nalR,Mutant,Mutant
225525,394,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
226220,395,2,growth,A1,0,rifR,Ancestor,Ancestor
226221,395,2,growth,M1,0,rifR,Mutant,Mutant
226222,395,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
226223,395,2,growth,A2,0,nalR,Ancestor,Ancestor
226224,395,2,growth,M2,56067135.171634,nalR,Mutant,Mutant
226225,395,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
226920,396,2,growth,A1,0,rifR,Ancestor,Ancestor
226921,396,2,growth,M1,0,rifR,Mutant,Mutant
226922,396,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
226923,396,2,growth,A2,0,nalR,Ancestor,Ancestor
226924,396,2,growth,M2,109617213.747373,nalR,Mutant,Mutant
226925,396,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
227620,397,2,growth,A1,0,rifR,Ancestor,Ancestor
227621,397,2,growth,M1,0,rifR,Mutant,Mutant
227622,397,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
227623,397,2,growth,A2,0,nalR,Ancestor,Ancestor
227624,397,2,growth,M2,214173623.588545,nalR,Mutant,Mutant
227625,397,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
228320,398,2,growth,A1,0,rifR,Ancestor,Ancestor
228321,398,2,growth,M1,0,rifR,Mutant,Mutant
228322,398,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
228323,398,2,growth,A2,0,nalR,Ancestor,Ancestor
228324,398,2,growth,M2,417743624.524678,nalR,Mutant,Mutant
228325,398,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
229020,399,2,growth,A1,0,rifR,Ancestor,Ancestor
229021,399,2,growth,M1,0,rifR,Mutant,Mutant
229022,399,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
229023,399,2,growth,A2,0,nalR,Ancestor,Ancestor
229024,399,2,growth,M2,808413559.718011,nalR,Mutant,Mutant
229025,399,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
229720,400,2,growth,A1,0,rifR,Ancestor,Ancestor
229721,400,2,growth,M1,0,rifR,Mutant,Mutant
229722,400,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
229723,400,2,growth,A2,0,nalR,Ancestor,Ancestor
229724,400,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
229725,400,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
230420,401,2,growth,A1,0,rifR,Ancestor,Ancestor
230421,401,2,growth,M1,0,rifR,Mutant,Mutant
230422,401,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
230423,401,2,growth,A2,0,nalR,Ancestor,Ancestor
230424,401,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
230425,401,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
231120,402,2,growth,A1,0,rifR,Ancestor,Ancestor
231121,402,2,growth,M1,0,rifR,Mutant,Mutant
231122,402,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
231123,402,2,growth,A2,0,nalR,Ancestor,Ancestor
231124,402,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
231125,402,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
231820,403,2,growth,A1,0,rifR,Ancestor,Ancestor
231821,403,2,growth,M1,0,rifR,Mutant,Mutant
231822,403,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
231823,403,2,growth,A2,0,nalR,Ancestor,Ancestor
231824,403,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
231825,403,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
232520,404,2,growth,A1,0,rifR,Ancestor,Ancestor
232521,404,2,growth,M1,0,rifR,Mutant,Mutant
232522,404,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
232523,404,2,growth,A2,0,nalR,Ancestor,Ancestor
232524,404,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
232525,404,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
233220,405,2,growth,A1,0,rifR,Ancestor,Ancestor
233221,405,2,growth,M1,0,rifR,Mutant,Mutant
233222,405,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
233223,405,2,growth,A2,0,nalR,Ancestor,Ancestor
233224,405,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
233225,405,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
233920,406,2,growth,A1,0,rifR,Ancestor,Ancestor
233921,406,2,growth,M1,0,rifR,Mutant,Mutant
233922,406,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
233923,406,2,growth,A2,0,nalR,Ancestor,Ancestor
233924,406,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
233925,406,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
234620,407,2,growth,A1,0,rifR,Ancestor,Ancestor
234621,407,2,growth,M1,0,rifR,Mutant,Mutant
234622,407,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
234623,407,2,growth,A2,0,nalR,Ancestor,Ancestor
234624,407,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
234625,407,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
235320,408,2,growth,A1,0,rifR,Ancestor,Ancestor
235321,408,2,growth,M1,0,rifR,Mutant,Mutant
235322,408,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
235323,408,2,growth,A2,0,nalR,Ancestor,Ancestor
235324,408,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
235325,408,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
236020,409,2,growth,A1,0,rifR,Ancestor,Ancestor
236021,409,2,growth,M1,0,rifR,Mutant,Mutant
236022,409,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
236023,409,2,growth,A2,0,nalR,Ancestor,Ancestor
236024,409,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
236025,409,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
236720,410,2,growth,A1,0,rifR,Ancestor,Ancestor
236721,410,2,growth,M1,0,rifR,Mutant,Mutant
236722,410,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
236723,410,2,growth,A2,0,nalR,Ancestor,Ancestor
236724,410,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
236725,410,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
237420,411,2,growth,A1,0,rifR,Ancestor,Ancestor
237421,411,2,growth,M1,0,rifR,Mutant,Mutant
237422,411,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
237423,411,2,growth,A2,0,nalR,Ancestor,Ancestor
237424,411,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
237425,411,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
238120,412,2,growth,A1,0,rifR,Ancestor,Ancestor
238121,412,2,growth,M1,0,rifR,Mutant,Mutant
238122,412,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
238123,412,2,growth,A2,0,nalR,Ancestor,Ancestor
238124,412,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
238125,412,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
238820,413,2,growth,A1,0,rifR,Ancestor,Ancestor
238821,413,2,growth,M1,0,rifR,Mutant,Mutant
238822,413,2,growth,F1,0,rifR,Plasmid-free,Plasmid-free
238823,413,2,growth,A2,0,nalR,Ancestor,Ancestor
238824,413,2,growth,M2,1001001001.00097,nalR,Mutant,Mutant
238825,413,2,growth,F2,0,nalR,Plasmid-free,Plasmid-free
238827,413,2,conj,A1,0,rifR,Ancestor,Ancestor
238828,413,2,conj,M1,0,rifR,Mutant,Mutant
238829,413,2,conj,F1,10000000,rifR,Plasmid-free,Plasmid-free
238830,413,2,conj,A2,0,nalR,Ancestor,Ancestor
238831,413,2,conj,M2,10010010.0100097,nalR,Mutant,Mutant
238832,413,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
239527,414,2,conj,A1,0,rifR,Ancestor,Ancestor
239528,414,2,conj,M1,4.12431680837795,rifR,Mutant,Mutant
239529,414,2,conj,F1,16959889.5118199,rifR,Plasmid-free,Plasmid-free
239530,414,2,conj,A2,0,nalR,Ancestor,Ancestor
239531,414,2,conj,M2,19580759.8414578,nalR,Mutant,Mutant
239532,414,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
240227,415,2,conj,A1,0,rifR,Ancestor,Ancestor
240228,415,2,conj,M1,21.7427963275311,rifR,Mutant,Mutant
240229,415,2,conj,F1,28760228.0498862,rifR,Plasmid-free,Plasmid-free
240230,415,2,conj,A2,0,nalR,Ancestor,Ancestor
240231,415,2,conj,M2,38296273.6753636,nalR,Mutant,Mutant
240232,415,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
240927,416,2,conj,A1,0,rifR,Ancestor,Ancestor
240928,416,2,conj,M1,87.8301084308018,rifR,Mutant,Mutant
240929,416,2,conj,F1,48759033.7366936,rifR,Plasmid-free,Plasmid-free
240930,416,2,conj,A2,0,nalR,Ancestor,Ancestor
240931,416,2,conj,M2,74877012.0743256,nalR,Mutant,Mutant
240932,416,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
241627,417,2,conj,A1,0,rifR,Ancestor,Ancestor
241628,417,2,conj,M1,321.543548985155,rifR,Mutant,Mutant
241629,417,2,conj,F1,82621069.0856897,rifR,Plasmid-free,Plasmid-free
241630,417,2,conj,A2,0,nalR,Ancestor,Ancestor
241631,417,2,conj,M2,146302848.324806,nalR,Mutant,Mutant
241632,417,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
242327,418,2,conj,A1,0,rifR,Ancestor,Ancestor
242328,418,2,conj,M1,1121.24495960015,rifR,Mutant,Mutant
242329,418,2,conj,F1,139817040.721651,rifR,Plasmid-free,Plasmid-free
242330,418,2,conj,A2,0,nalR,Ancestor,Ancestor
242331,418,2,conj,M2,285390182.173241,nalR,Mutant,Mutant
242332,418,2,conj,F2,0,nalR,Plasmid-free,Plasmid-free
242334,418,2,tselect,A1,0,rifR,Ancestor,Ancestor
242335,418,2,tselect,M1,560.622479800077,rifR,Mutant,Mutant
242336,418,2,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
242337,418,2,tselect,A2,0,nalR,Ancestor,Ancestor
242338,418,2,tselect,M2,0,nalR,Mutant,Mutant
242339,418,2,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
242341,490,2,tselect,A1,0,rifR,Ancestor,Ancestor
242342,490,2,tselect,M1,10000000,rifR,Mutant,Mutant
242343,490,2,tselect,F1,0,rifR,Plasmid-free,Plasmid-free
242344,490,2,tselect,A2,0,nalR,Ancestor,Ancestor
242345,490,2,tselect,M2,0,nalR,Mutant,Mutant
242346,490,2,tselect,F2,0,nalR,Plasmid-free,Plasmid-free
